subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
17,24,341,A,60.74836297415321,75.43204729217325,3.0374181487076606,1.1848838280916467,A,2487.774450011784,Correct,k
17,24,342,B,69.41448224377793,50.13133158827837,3.470724112188896,0.7874611151620463,A,3713.216789998114,Incorrect,k
17,24,343,B,65.35695812014008,37.92514632181917,3.267847906007004,0.5957268053547254,B,1623.154077999061,Correct,d
17,24,344,A,24.34143531141621,54.98326589114604,1.2170717655708103,0.8636751209699933,A,722.6475680072326,Correct,k
17,24,345,A,55.15786271217498,67.5027583962333,2.7578931356087493,1.0603308493732664,A,873.8797830010299,Correct,k
17,24,346,B,41.54298204058669,30.708162127513376,2.0771491020293347,0.48236268272520166,B,2155.667110986542,Correct,d
17,24,347,B,65.28586310110828,33.16761845203016,3.2642931550554137,0.5209957323298362,B,1321.1135540041141,Correct,d
17,24,348,A,33.54622370100583,50.95229675357548,1.6773111850502915,0.800356805822799,B,1601.9034659839235,Incorrect,d
17,24,349,B,45.66445074291041,19.55714487737136,2.283222537145521,0.3072029133597056,B,1343.3560300036334,Correct,d
17,24,350,B,69.30637045744827,52.85974450013378,3.4653185228724137,0.8303189249612687,B,920.148260978749,Correct,d
17,24,351,B,66.88902969675854,49.51551908097495,3.344451484837927,0.7777879549173807,B,708.771142992191,Correct,d
17,24,352,A,40.01121537068868,51.838739657914914,2.000560768534434,0.8142810184032967,A,1286.5918260067701,Correct,k
17,24,353,A,48.86832752627146,73.11156081381957,2.443416376313573,1.1484337117258947,A,1465.8558780211024,Correct,k
17,24,354,B,73.51410268941297,40.9022202796121,3.6757051344706486,0.6424905737297042,B,1648.1516470084898,Correct,d
17,24,355,B,48.34798694854434,34.36775117032554,2.417399347427217,0.5398473729854837,A,1159.6235649776645,Incorrect,k
17,24,356,B,83.57987040774002,56.45365216868849,4.178993520387001,0.8867718946073263,B,935.0940249860287,Correct,d
17,24,357,A,12.838429513813825,40.965621585991016,0.6419214756906912,0.6434864791214441,A,990.664042008575,Correct,k
17,24,358,A,35.21903776956958,66.04880893227623,1.7609518884784792,1.0374922645999747,A,2285.40644099121,Correct,k
17,24,359,B,46.395201926142384,31.907392264710367,2.319760096307119,0.5012001456701094,B,1444.381428998895,Correct,d
17,24,360,A,11.951677625732778,33.35432630315223,0.5975838812866389,0.5239285323970991,A,1011.4520359784365,Correct,k
17,24,361,B,53.047323763517724,32.27549678410204,2.652366188175886,0.5069823179394798,B,3444.0718949772418,Correct,d
17,24,362,B,62.82103153852009,46.74326311162251,3.1410515769260043,0.7342414599814403,B,1017.927654000232,Correct,d
17,24,363,A,44.07905988763436,53.32107319952279,2.2039529943817175,0.837565459225722,B,678.5553979862016,Incorrect,d
17,24,364,A,39.396925785596075,63.76945317085563,1.9698462892798037,1.001688228024992,A,2641.81848501903,Correct,k
17,24,365,A,35.194250292959296,50.041881053163486,1.7597125146479646,0.7860560294421634,A,926.8225359846838,Correct,k
17,24,366,A,40.67219493187068,52.192374991814695,2.033609746593534,0.8198359092384433,A,1160.806481988402,Correct,k
17,24,367,A,66.29948219352812,85.16974311892234,3.3149741096764056,1.3378431964526811,A,902.7902669913601,Correct,k
17,24,368,B,59.54494485991397,45.52527198178396,2.9772472429956984,0.7151093000532487,B,797.8199319913983,Correct,d
17,24,369,B,44.56805510874153,24.14127802053096,2.2284027554370764,0.379210308387844,B,1092.8044160245918,Correct,d
17,24,370,B,50.38932335618686,23.226197293737343,2.519466167809343,0.36483625394416186,B,1611.3458390173037,Correct,d
17,24,371,A,26.90354567870924,59.28397531764047,1.345177283935462,0.9312305066674895,A,717.2479869914241,Correct,k
17,24,372,A,38.25937990383397,65.39069086213519,1.9129689951916984,1.0271545701282254,B,721.3585999852512,Incorrect,d
17,24,373,B,76.72828863843611,49.218531827077655,3.8364144319218054,0.7731228900421128,B,1694.7019159852061,Correct,d
17,24,374,B,84.275958750462,62.13903079458365,4.2137979375231,0.9760776132272696,B,943.8403450185433,Correct,d
17,24,375,A,27.38195277751442,49.15402746628838,1.369097638875721,0.7721096579122124,A,1027.148227993166,Correct,k
17,24,376,A,26.578049706651484,50.7427400045247,1.3289024853325742,0.7970650961061584,A,981.712783977855,Correct,k
17,24,377,B,47.84917294036487,38.281025183604605,2.3924586470182434,0.6013169374434905,B,842.1713230200112,Correct,d
17,24,378,B,85.63756284411043,62.67671826938191,4.281878142205522,0.9845235883310369,B,1402.1054769982584,Correct,d
17,24,379,B,54.24679341335121,22.859116731827996,2.7123396706675607,0.3590701659613117,B,1428.4260990098119,Correct,d
17,24,380,B,75.55982596214542,48.54824001475944,3.777991298107271,0.7625939708754115,B,1075.6574700062629,Correct,d
17,24,381,A,22.934809820091385,55.08016574994823,1.1467404910045693,0.8651972203927274,A,956.4959230192471,Correct,k
17,24,382,B,43.61111848625892,31.327364417213534,2.180555924312946,0.4920890895472416,B,1815.7217010157183,Correct,d
17,24,383,B,49.49543772613279,29.072075666910653,2.4747718863066397,0.45666309669886546,B,659.8550009948667,Correct,d
17,24,384,A,29.728479815317222,50.05966282330238,1.4864239907658612,0.7863353448343441,A,3633.762854995439,Correct,k
17,24,385,A,18.256450239761882,36.28536314279951,0.912822511988094,0.569969151411284,B,2730.005365010584,Incorrect,d
17,24,386,A,25.22588694736315,51.97931925259742,1.2612943473681575,0.8164892375127928,A,1091.6205770045053,Correct,k
17,24,387,B,81.49990620353266,66.69091090957261,4.074995310176633,1.0475783788736235,B,2124.085542978719,Correct,d
17,24,388,B,51.97833156581316,39.35789107927509,2.5989165782906576,0.6182323073771895,A,1143.7421400041785,Incorrect,k
17,24,389,B,54.88428509536592,32.88357435788222,2.744214254768296,0.5165339781324824,A,1129.9415639950894,Incorrect,k
17,24,390,A,54.151777461337495,82.2904216933708,2.7075888730668747,1.2926149212634994,A,1596.3271289947443,Correct,k
17,24,391,A,23.340095149105874,50.83036252534872,1.1670047574552938,0.7984414674447072,B,1094.6704070083797,Incorrect,d
17,24,392,B,76.73248443778579,54.84918703116546,3.836624221889289,0.8615690151624097,A,2576.318915002048,Incorrect,k
