,subject,day,level_2,p,nll,bic,model
1671,10,9,1,30.880353567871467,163.99027814825473,334.4183079462459,nll_uniy_0
1672,10,9,0,48.45147802755966,322.6831897360437,651.8041311218237,nll_uniy_1
1673,10,9,1,38.77650799339213,322.6831897360437,651.8041311218237,nll_uniy_1
1674,10,9,0,-0.6870673820475084,44.194676221935566,98.04597991847574,nll_glc_0
1675,10,9,1,-3.387312380041161,44.194676221935566,98.04597991847574,nll_glc_0
1676,10,9,2,8.927661804860692,44.194676221935566,98.04597991847574,nll_glc_0
1677,10,9,0,0.9999999863989215,162.44221152437197,334.54105052334853,nll_glc_1
1678,10,9,1,-49.03679907028166,162.44221152437197,334.54105052334853,nll_glc_1
1679,10,9,2,31.004262017511152,162.44221152437197,334.54105052334853,nll_glc_1
1680,10,10,0,49.9412240265004,309.5332001599189,625.5041519695742,nll_unix_0
1681,10,10,1,39.03812059089561,309.5332001599189,625.5041519695742,nll_unix_0
1682,10,10,0,51.070185318651376,168.2660881736032,342.96992799694283,nll_unix_1
1683,10,10,1,30.41179132802938,168.2660881736032,342.96992799694283,nll_unix_1
1684,10,10,0,50.641143884265475,151.69987180855048,309.8374952668374,nll_uniy_0
1685,10,10,1,24.185077026598634,151.69987180855048,309.8374952668374,nll_uniy_0
1686,10,10,0,51.67393978291699,324.17457932197044,654.7869102936772,nll_uniy_1
1687,10,10,1,39.03782456545078,324.17457932197044,654.7869102936772,nll_uniy_1
1688,10,10,0,-0.653117877346949,56.805369578860066,123.26736663232474,nll_glc_0
1689,10,10,1,-5.290423282780218,56.805369578860066,123.26736663232474,nll_glc_0
1690,10,10,2,9.804909810820483,56.805369578860066,123.26736663232474,nll_glc_0
1691,10,10,0,0.999999996762259,168.2799580197056,346.21654351401577,nll_glc_1
1692,10,10,1,-51.137301744239444,168.2799580197056,346.21654351401577,nll_glc_1
1693,10,10,2,30.878670060140223,168.2799580197056,346.21654351401577,nll_glc_1
1694,10,11,0,50.60064733311267,324.3624005149293,655.1625526795949,nll_unix_0
1695,10,11,1,38.788072590898835,324.3624005149293,655.1625526795949,nll_unix_0
1696,10,11,0,48.36354294988757,159.41579216885924,325.2693359874549,nll_unix_1
1697,10,11,1,28.621024855560485,159.41579216885924,325.2693359874549,nll_unix_1
1698,10,11,0,49.52071868731451,166.4754873986049,339.38872644694624,nll_uniy_0
1699,10,11,1,27.700558238254942,166.4754873986049,339.38872644694624,nll_uniy_0
1700,10,11,0,47.61732535369676,307.0804773568943,620.5987063635249,nll_uniy_1
1701,10,11,1,38.79043967351642,307.0804773568943,620.5987063635249,nll_uniy_1
1702,10,11,0,-0.6750394664060637,56.53214626121037,122.72091999702535,nll_glc_0
1703,10,11,1,-3.369562452519342,56.53214626121037,122.72091999702535,nll_glc_0
1704,10,11,2,9.574522475501022,56.53214626121037,122.72091999702535,nll_glc_0
1705,10,11,0,0.9999999930712034,159.437654943273,328.5319373611506,nll_glc_1
1706,10,11,1,-48.25599488504061,159.437654943273,328.5319373611506,nll_glc_1
1707,10,11,2,28.12886662908845,159.437654943273,328.5319373611506,nll_glc_1
1708,10,12,0,46.81357993819606,303.7110765033658,613.859904656468,nll_unix_0
1709,10,12,1,39.02609338966755,303.7110765033658,613.859904656468,nll_unix_0
1710,10,12,0,52.2290418896167,176.0233560602593,358.484463770255,nll_unix_1
1711,10,12,1,35.43588811743486,176.0233560602593,358.484463770255,nll_unix_1
1712,10,12,0,47.21062597441726,139.53108434028576,285.49992033030793,nll_uniy_0
1713,10,12,1,20.757164269477776,139.53108434028576,285.49992033030793,nll_uniy_0
1714,10,12,0,51.60644368289996,329.9863188998289,666.4103894493942,nll_uniy_1
1715,10,12,1,39.026353707921025,329.9863188998289,666.4103894493942,nll_uniy_1
1716,10,12,0,-0.5731806499855956,50.912471434901406,111.48157034440742,nll_glc_0
1717,10,12,1,-8.910589595284591,50.912471434901406,111.48157034440742,nll_glc_0
1718,10,12,2,8.1074555037244,50.912471434901406,111.48157034440742,nll_glc_0
1719,10,12,0,0.9999999945100184,176.03441398581828,361.72545544624114,nll_glc_1
1720,10,12,1,-52.189394390058936,176.03441398581828,361.72545544624114,nll_glc_1
1721,10,12,2,35.92039694486817,176.03441398581828,361.72545544624114,nll_glc_1
1722,10,13,0,48.74933328740955,315.81449565422696,638.0667429581903,nll_unix_0
1723,10,13,1,39.2926549673325,315.81449565422696,638.0667429581903,nll_unix_0
1724,10,13,0,47.425765786525524,165.61963716834833,337.6770259864331,nll_unix_1
1725,10,13,1,30.836362718975174,165.61963716834833,337.6770259864331,nll_unix_1
1726,10,13,0,49.31479420207402,166.67700033355226,339.7917523168409,nll_uniy_0
1727,10,13,1,29.374726806758503,166.67700033355226,339.7917523168409,nll_uniy_0
1728,10,13,0,47.478340131955136,310.6220234811043,627.6817986119449,nll_uniy_1
1729,10,13,1,39.29273910909784,310.6220234811043,627.6817986119449,nll_uniy_1
1730,10,13,0,-0.6864367214525805,72.19710125867287,154.05082999195034,nll_glc_0
1731,10,13,1,-2.55629173176429,72.19710125867287,154.05082999195034,nll_glc_0
1732,10,13,2,11.207095670631949,72.19710125867287,154.05082999195034,nll_glc_0
1733,10,13,0,0.9999998933942862,165.6729370144524,341.0025015035094,nll_glc_1
1734,10,13,1,-47.604925461440395,165.6729370144524,341.0025015035094,nll_glc_1
1735,10,13,2,30.79862476221541,165.6729370144524,341.0025015035094,nll_glc_1
1736,10,14,0,51.215255666441465,317.45316234143513,641.3440763326066,nll_unix_0
1737,10,14,1,37.99278653974349,317.45316234143513,641.3440763326066,nll_unix_0
1738,10,14,0,48.64312554831483,167.87660623467718,342.1909641190908,nll_unix_1
1739,10,14,1,31.195031531116932,167.87660623467718,342.1909641190908,nll_unix_1
1740,10,14,0,50.46246630083691,152.19121919869667,310.82019004712976,nll_uniy_0
1741,10,14,1,25.643775447134708,152.19121919869667,310.82019004712976,nll_uniy_0
1742,10,14,0,48.02588687500406,332.7222737876931,671.8822992251226,nll_uniy_1
1743,10,14,1,37.99309802566259,332.7222737876931,671.8822992251226,nll_uniy_1
1744,10,14,0,-0.6677347021063584,64.85201538215692,139.36065823891843,nll_glc_0
1745,10,14,1,-4.50647108068264,64.85201538215692,139.36065823891843,nll_glc_0
1746,10,14,2,11.274364603220157,64.85201538215692,139.36065823891843,nll_glc_0
1747,10,14,0,0.9999999920631253,167.92671253996758,345.51005255453975,nll_glc_1
1748,10,14,1,-49.32797378181677,167.92671253996758,345.51005255453975,nll_glc_1
1749,10,14,2,30.87850854123022,167.92671253996758,345.51005255453975,nll_glc_1
1750,10,15,0,55.66175436666615,301.2969896744725,609.0317309986814,nll_unix_0
1751,10,15,1,39.72364606827216,301.2969896744725,609.0317309986814,nll_unix_0
1752,10,15,0,46.22297294054706,174.16075869426155,354.7592690382595,nll_unix_1
1753,10,15,1,35.05694557951733,174.16075869426155,354.7592690382595,nll_unix_1
1754,10,15,0,54.60435024490814,156.64442852333445,319.7266086964053,nll_uniy_0
1755,10,15,1,25.671439295520518,156.64442852333445,319.7266086964053,nll_uniy_0
1756,10,15,0,46.16215721802601,310.04403762990927,626.5258269095549,nll_uniy_1
1757,10,15,1,39.72158663488932,310.04403762990927,626.5258269095549,nll_uniy_1
1758,10,15,0,-0.6035382154722801,65.48279369304876,140.62221486070212,nll_glc_0
1759,10,15,1,-13.174468266655841,65.48279369304876,140.62221486070212,nll_glc_0
1760,10,15,2,9.476444887292095,65.48279369304876,140.62221486070212,nll_glc_0
1761,10,15,0,0.9999999904270847,174.17507702904726,358.0067815326991,nll_glc_1
1762,10,15,1,-46.266491857162535,174.17507702904726,358.0067815326991,nll_glc_1
1763,10,15,2,34.984096176761724,174.17507702904726,358.0067815326991,nll_glc_1
1764,10,16,0,53.415198917460906,299.2614176265197,604.9605869027757,nll_unix_0
1765,10,16,1,39.32431163781911,299.2614176265197,604.9605869027757,nll_unix_0
1766,10,16,0,52.29922356496203,178.40744488928638,363.2526414283092,nll_unix_1
1767,10,16,1,36.093969719848566,178.40744488928638,363.2526414283092,nll_unix_1
1768,10,16,0,51.71022529569335,149.23904675243887,304.91584515461415,nll_uniy_0
1769,10,16,1,23.497837299748774,149.23904675243887,304.91584515461415,nll_uniy_0
1770,10,16,0,50.79423270912565,323.6489730025926,653.7356976549215,nll_uniy_1
1771,10,16,1,39.326917386991454,323.6489730025926,653.7356976549215,nll_uniy_1
1772,10,16,0,-0.605445444564209,56.75067582614504,123.15797912689469,nll_glc_0
1773,10,16,1,-9.014628981675088,56.75067582614504,123.15797912689469,nll_glc_0
1774,10,16,2,9.159556292385314,56.75067582614504,123.15797912689469,nll_glc_0
1775,10,16,0,0.9999999106411601,178.4552404945928,366.5671084637902,nll_glc_1
1776,10,16,1,-52.127127849364115,178.4552404945928,366.5671084637902,nll_glc_1
1777,10,16,2,35.98123407531089,178.4552404945928,366.5671084637902,nll_glc_1
1778,11,1,0,55.65236556686378,317.18578118958675,640.8093140289099,nll_unix_0
1779,11,1,1,39.2373512072855,317.18578118958675,640.8093140289099,nll_unix_0
1780,11,1,0,47.048691837434255,164.37401402476388,335.1857796992642,nll_unix_1
1781,11,1,1,30.519469666150762,164.37401402476388,335.1857796992642,nll_unix_1
1782,11,1,0,56.35641986628046,159.62012602910875,325.6780037079539,nll_uniy_0
1783,11,1,1,27.999969314529174,159.62012602910875,325.6780037079539,nll_uniy_0
1784,11,1,0,48.684664127482634,317.8462333219104,642.1302182935572,nll_uniy_1
1785,11,1,1,39.240162465236736,317.8462333219104,642.1302182935572,nll_uniy_1
1786,11,1,0,-0.675748607210213,47.499398235816614,104.65542394623783,nll_glc_0
1787,11,1,1,-8.654834344972388,47.499398235816614,104.65542394623783,nll_glc_0
1788,11,1,2,8.590739790644832,47.499398235816614,104.65542394623783,nll_glc_0
1789,11,1,0,0.9999999826207215,164.39784726273402,338.4523220000726,nll_glc_1
1790,11,1,1,-47.07628431151373,164.39784726273402,338.4523220000726,nll_glc_1
1791,11,1,2,30.39306219860301,164.39784726273402,338.4523220000726,nll_glc_1
1792,11,2,0,51.00535436703414,315.99515648878975,638.4280646273158,nll_unix_0
1793,11,2,1,39.39548849993437,315.99515648878975,638.4280646273158,nll_unix_0
1794,11,2,0,48.96670728524859,165.57405975918516,337.58587116810673,nll_unix_1
1795,11,2,1,30.594909522603185,165.57405975918516,337.58587116810673,nll_unix_1
1796,11,2,0,52.31558506191628,164.93487210442086,336.30749585857814,nll_uniy_0
1797,11,2,1,30.306076719854506,164.93487210442086,336.30749585857814,nll_uniy_0
1798,11,2,0,50.394619441820446,317.57103623561284,641.579824120962,nll_uniy_1
1799,11,2,1,39.3953305465686,317.57103623561284,641.579824120962,nll_uniy_1
1800,11,2,0,-0.6981399845159589,44.683220089295205,99.02306765319501,nll_glc_0
1801,11,2,1,-3.7881961746424055,44.683220089295205,99.02306765319501,nll_glc_0
1802,11,2,2,8.543724607409482,44.683220089295205,99.02306765319501,nll_glc_0
1803,11,2,0,0.9999999973434954,165.5826613756905,340.8219502259856,nll_glc_1
1804,11,2,1,-49.22201882584639,165.5826613756905,340.8219502259856,nll_glc_1
1805,11,2,2,30.320786954463138,165.5826613756905,340.8219502259856,nll_glc_1
1806,11,3,0,50.96389328799312,322.78399271172714,652.0057370731906,nll_unix_0
1807,11,3,1,39.49780047468797,322.78399271172714,652.0057370731906,nll_unix_0
1808,11,3,0,49.741963625376464,152.25377884543292,310.94530934060225,nll_unix_1
1809,11,3,1,24.420213365428978,152.25377884543292,310.94530934060225,nll_unix_1
1810,11,3,0,52.17481280050642,167.35044330930498,341.13863826834637,nll_uniy_0
1811,11,3,1,30.606556833471018,167.35044330930498,341.13863826834637,nll_uniy_0
1812,11,3,0,49.98385013034067,311.4126711598956,629.2630939695275,nll_uniy_1
1813,11,3,1,39.49766384857157,311.4126711598956,629.2630939695275,nll_uniy_1
1814,11,3,0,-0.7926823706583159,21.52537000274083,52.70736748008626,nll_glc_0
1815,11,3,1,6.852502210460402,21.52537000274083,52.70736748008626,nll_glc_0
1816,11,3,2,5.9263887867093334,21.52537000274083,52.70736748008626,nll_glc_0
1817,11,3,0,0.9999999951649394,152.2687510519565,314.1941295785176,nll_glc_1
1818,11,3,1,-49.73110809992057,152.2687510519565,314.1941295785176,nll_glc_1
1819,11,3,2,24.48463345772669,152.2687510519565,314.1941295785176,nll_glc_1
1820,11,4,0,46.84877963008687,339.88412153473155,686.2059947191995,nll_unix_0
1821,11,4,1,37.96320564139576,339.88412153473155,686.2059947191995,nll_unix_0
1822,11,4,0,47.540490807901094,154.05889376071934,314.5555391711751,nll_unix_1
1823,11,4,1,27.144528848348198,154.05889376071934,314.5555391711751,nll_unix_1
1824,11,4,0,49.581358612860555,167.03018653727605,340.4981247242885,nll_uniy_0
1825,11,4,1,29.644236430382115,167.03018653727605,340.4981247242885,nll_uniy_0
1826,11,4,0,50.36277580962519,314.8506290093327,636.1390096684017,nll_uniy_1
1827,11,4,1,37.96538646835687,314.8506290093327,636.1390096684017,nll_uniy_1
1828,11,4,0,-0.7091265847932093,33.550710982288436,76.75804943918148,nll_glc_0
1829,11,4,1,-0.6500071684837422,33.550710982288436,76.75804943918148,nll_glc_0
1830,11,4,2,7.852000544064463,33.550710982288436,76.75804943918148,nll_glc_0
1831,11,4,0,0.9999999661885055,154.13160201040736,317.9198314954193,nll_glc_1
1832,11,4,1,-48.06346916507638,154.13160201040736,317.9198314954193,nll_glc_1
1833,11,4,2,27.163789606610237,154.13160201040736,317.9198314954193,nll_glc_1
1834,11,5,0,54.324134295105985,302.394267983223,611.2262876161824,nll_unix_0
1835,11,5,1,39.140405296105655,302.394267983223,611.2262876161824,nll_unix_0
1836,11,5,0,50.07680950740592,168.3507908891081,343.13933342795264,nll_unix_1
1837,11,5,1,28.95438088347785,168.3507908891081,343.13933342795264,nll_unix_1
1838,11,5,0,53.524145361869955,143.55809396605252,293.55393958184146,nll_uniy_0
1839,11,5,1,21.610329232876847,143.55809396605252,293.55393958184146,nll_uniy_0
1840,11,5,0,49.508864774221635,327.9928360446885,662.4234237391133,nll_uniy_1
1841,11,5,1,39.140203622885196,327.9928360446885,662.4234237391133,nll_uniy_1
1842,11,5,0,-0.5945461378759745,41.79703834016618,93.25070415493697,nll_glc_0
1843,11,5,1,-13.829428355598605,41.79703834016618,93.25070415493697,nll_glc_0
1844,11,5,2,6.786878035918219,41.79703834016618,93.25070415493697,nll_glc_0
1845,11,5,0,0.9999999270484803,168.41444921406745,346.4855259027395,nll_glc_1
1846,11,5,1,-50.278302839537524,168.41444921406745,346.4855259027395,nll_glc_1
1847,11,5,2,28.639122164111953,168.41444921406745,346.4855259027395,nll_glc_1
1848,11,6,0,47.16612910458058,311.4047252943793,629.247202238495,nll_unix_0
1849,11,6,1,38.97655970689638,311.4047252943793,629.247202238495,nll_unix_0
1850,11,6,0,49.61913931256094,167.5136296354818,341.4650109207,nll_unix_1
1851,11,6,1,30.136526683719694,167.5136296354818,341.4650109207,nll_unix_1
1852,11,6,0,48.753763219853205,152.60650866278317,311.65076897530275,nll_uniy_0
1853,11,6,1,24.2263949446572,152.60650866278317,311.65076897530275,nll_uniy_0
1854,11,6,0,50.398854522273815,320.58530177507896,647.6083551998943,nll_uniy_1
1855,11,6,1,38.978779435542805,320.58530177507896,647.6083551998943,nll_uniy_1
1856,11,6,0,-0.6374058902887276,35.08820744845202,79.83304237150864,nll_glc_0
1857,11,6,1,-5.822096111213272,35.08820744845202,79.83304237150864,nll_glc_0
1858,11,6,2,7.072134873252891,35.08820744845202,79.83304237150864,nll_glc_0
1859,11,6,0,0.999999919550004,167.57003977456708,344.79670702373875,nll_glc_1
1860,11,6,1,-49.45887679508387,167.57003977456708,344.79670702373875,nll_glc_1
1861,11,6,2,29.720014757808855,167.57003977456708,344.79670702373875,nll_glc_1
1862,11,7,0,49.27895592671305,333.0601598295208,672.5580713087779,nll_unix_0
1863,11,7,1,38.477423384540714,333.0601598295208,672.5580713087779,nll_unix_0
1864,11,7,0,46.9930103262696,144.20940062548493,294.8565529007063,nll_unix_1
1865,11,7,1,22.29739078041607,144.20940062548493,294.8565529007063,nll_unix_1
1866,11,7,0,50.952081785587076,155.64818751590332,317.73412668154305,nll_uniy_0
1867,11,7,1,25.41871021569159,155.64818751590332,317.73412668154305,nll_uniy_0
1868,11,7,0,49.78988137664378,320.6694519375511,647.7766555248386,nll_uniy_1
1869,11,7,1,38.47802762506757,320.6694519375511,647.7766555248386,nll_uniy_1
1870,11,7,0,-0.7497142484647688,12.439663826746811,34.53595512809822,nll_glc_0
1871,11,7,1,0.9037509366679528,12.439663826746811,34.53595512809822,nll_glc_0
1872,11,7,2,5.157884964926332,12.439663826746811,34.53595512809822,nll_glc_0
1873,11,7,0,0.999999997422018,144.23871152385567,298.13405052231593,nll_glc_1
1874,11,7,1,-47.29759516841775,144.23871152385567,298.13405052231593,nll_glc_1
1875,11,7,2,21.843944258094858,144.23871152385567,298.13405052231593,nll_glc_1
1876,11,8,0,53.09229397472733,328.1423277127857,662.7224070753077,nll_unix_0
1877,11,8,1,39.026634951940785,328.1423277127857,662.7224070753077,nll_unix_0
1878,11,8,0,48.61740225028301,155.5297844901287,317.4973206299938,nll_unix_1
1879,11,8,1,26.967578186414563,155.5297844901287,317.4973206299938,nll_unix_1
1880,11,8,0,52.023969276448526,164.63525525873376,335.70826216720394,nll_uniy_0
1881,11,8,1,29.476914833723622,164.63525525873376,335.70826216720394,nll_uniy_0
1882,11,8,0,47.73372257726225,314.62618262340186,635.6901168965401,nll_uniy_1
1883,11,8,1,39.02493242993173,314.62618262340186,635.6901168965401,nll_uniy_1
1884,11,8,0,-0.6877510056362935,31.926314120949733,73.50925571650407,nll_glc_0
1885,11,8,1,-5.105000063094016,31.926314120949733,73.50925571650407,nll_glc_0
1886,11,8,2,7.2042084116289455,31.926314120949733,73.50925571650407,nll_glc_0
1887,11,8,0,0.9999999965571853,155.55187743124617,320.7603823370969,nll_glc_1
1888,11,8,1,-49.008540237323125,155.55187743124617,320.7603823370969,nll_glc_1
1889,11,8,2,26.86340464529979,155.55187743124617,320.7603823370969,nll_glc_1
1890,11,9,0,51.90759458407683,318.60077561406456,643.6393028778655,nll_unix_0
1891,11,9,1,39.44343938226495,318.60077561406456,643.6393028778655,nll_unix_0
1892,11,9,0,49.154476734856196,164.1676536678372,334.7730589854108,nll_unix_1
1893,11,9,1,30.02231089689945,164.1676536678372,334.7730589854108,nll_unix_1
1894,11,9,0,52.279300778063885,151.68848671142405,309.8147250725845,nll_uniy_0
1895,11,9,1,24.019620813231487,151.68848671142405,309.8147250725845,nll_uniy_0
1896,11,9,0,49.77706326596404,321.5113758543929,649.4605033585221,nll_uniy_1
1897,11,9,1,39.45131952481539,321.5113758543929,649.4605033585221,nll_uniy_1
1898,11,9,0,-0.6137075181577245,23.648415173474934,56.953457821554466,nll_glc_0
1899,11,9,1,-10.531737027616922,23.648415173474934,56.953457821554466,nll_glc_0
1900,11,9,2,5.535841816152709,23.648415173474934,56.953457821554466,nll_glc_0
1901,11,9,0,0.9999999452237307,164.22729921846513,338.11122591153486,nll_glc_1
1902,11,9,1,-48.895870726541276,164.22729921846513,338.11122591153486,nll_glc_1
1903,11,9,2,29.878861028941316,164.22729921846513,338.11122591153486,nll_glc_1
1904,11,10,0,50.16314811239192,322.27047929626025,650.9787102422569,nll_unix_0
1905,11,10,1,39.20856170372811,322.27047929626025,650.9787102422569,nll_unix_0
1906,11,10,0,49.95136357395546,156.528239555305,319.4942307603464,nll_unix_1
1907,11,10,1,26.312419214936817,156.528239555305,319.4942307603464,nll_unix_1
1908,11,10,0,51.072152165951664,152.14530205896273,310.72835576766187,nll_uniy_0
1909,11,10,1,25.07869351809921,152.14530205896273,310.72835576766187,nll_uniy_0
1910,11,10,0,50.82826751349601,327.9623252817784,662.3624022132932,nll_uniy_1
1911,11,10,1,39.208594143180036,327.9623252817784,662.3624022132932,nll_uniy_1
